ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Batter,Pitcher,Outcomes,Batted Ball,Air or Ground,Targeted Defender,Defensive Outcome,Error List,Defensive Actions,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field
295,6,False,SF,15,SD,19,2,1,1,0,leftfield Logan Stephens,relief Tom Nicol,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
296,6,False,SF,15,SD,19,2,2,1,0,leftfield Logan Stephens,relief Tom Nicol,"['Strike', 'Swinging', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
297,6,False,SF,15,SD,19,2,2,1,0,leftfield Logan Stephens,relief Tom Nicol,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
298,6,False,SF,15,SD,19,2,2,1,0,leftfield Logan Stephens,relief Tom Nicol,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
299,6,False,SF,15,SD,19,2,3,1,1,leftfield Logan Stephens,relief Tom Nicol,"['Strike', 'Looking', 'Four-Seam Fastball']",,,,,,,,,,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
300,6,False,SF,15,SD,19,0,1,2,0,shortstop Karlos Smith,relief Tom Nicol,"['Strike', 'Looking', 'Change Up']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
301,6,False,SF,15,SD,19,0,2,2,0,shortstop Karlos Smith,relief Tom Nicol,"['Strike', 'Looking', 'Change Up']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
302,6,False,SF,15,SD,19,1,2,2,0,shortstop Karlos Smith,relief Tom Nicol,"['Ball', 'Looking', 'Change Up']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
303,6,False,SF,15,SD,19,1,2,2,0,shortstop Karlos Smith,relief Tom Nicol,"['Strike', 'Foul', 'Change Up']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
304,6,False,SF,15,SD,19,1,3,2,1,shortstop Karlos Smith,relief Tom Nicol,"['Strike', 'Looking', 'Curveball']",,,,,,,,,,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
305,6,False,SF,15,SD,19,0,0,3,0,firstbase John Redmond,relief Tom Nicol,"['flare', 'right', 'Two-Seam Fastball']",,,,single,[],[],firstbase John Redmond,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
306,6,False,SF,15,SD,19,0,0,3,1,centerfield A.J. Oswalt,relief Tom Nicol,"['flare', 'far left', 'Two-Seam Fastball']",,,,out,[],['Ball caught by thirdbase Teyo Miraldi'],firstbase John Redmond,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
307,7,True,SF,15,SD,19,0,1,0,0,rightfield Oil Can Vardell,relief Kerry Barnhardt,"['Strike', 'Looking', 'Cutter']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
308,7,True,SF,15,SD,19,1,1,0,0,rightfield Oil Can Vardell,relief Kerry Barnhardt,"['Ball', 'Looking', 'Cutter']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
309,7,True,SF,15,SD,19,2,1,0,0,rightfield Oil Can Vardell,relief Kerry Barnhardt,"['Ball', 'Looking', 'Cutter']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
310,7,True,SF,15,SD,19,3,1,0,0,rightfield Oil Can Vardell,relief Kerry Barnhardt,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
311,7,True,SF,15,SD,19,3,1,0,0,rightfield Oil Can Vardell,relief Kerry Barnhardt,"['flare', 'dead center', 'Cutter']",,,,double,[],[],,rightfield Oil Can Vardell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
312,7,True,SF,15,SD,19,1,0,0,0,firstbase Jerry Johnson,relief Kerry Barnhardt,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,rightfield Oil Can Vardell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
313,7,True,SF,15,SD,19,2,0,0,0,firstbase Jerry Johnson,relief Kerry Barnhardt,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,rightfield Oil Can Vardell,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
314,7,True,SF,15,SD,19,2,0,0,0,firstbase Jerry Johnson,relief Kerry Barnhardt,"['flare', 'left', 'Two-Seam Fastball']",,,,single,[],[],firstbase Jerry Johnson,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
315,7,True,SF,15,SD,19,0,1,0,0,centerfield Dave Eckert,relief Kerry Barnhardt,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,firstbase Jerry Johnson,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
316,7,True,SF,15,SD,19,0,2,0,0,centerfield Dave Eckert,relief Kerry Barnhardt,"['Strike', 'Looking', 'Curveball']",,,,,,,firstbase Jerry Johnson,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
317,7,True,SF,15,SD,19,0,2,0,1,centerfield Dave Eckert,relief Kerry Barnhardt,,,,,successful pickoff,[],"[""relief Kerry Barnhardt's throw caught by firstbase John Redmond relief Kerry Barnhardt throws it to firstbase John Redmond""]",,,rightfield Oil Can Vardell,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
318,7,True,SF,15,SD,19,0,2,1,0,centerfield Dave Eckert,relief Kerry Barnhardt,"['Strike', 'Foul', 'Cutter']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
319,7,True,SF,15,SD,19,0,2,1,1,centerfield Dave Eckert,relief Kerry Barnhardt,"['solid', 'center left', 'Two-Seam Fastball']",,,,out,[],['Ball caught by centerfield A.J. Oswalt'],,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
320,7,True,SF,15,SD,19,0,1,2,0,designatedhitter Glenn Jones,relief Kerry Barnhardt,"['Strike', 'Looking', 'Cutter']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
321,7,True,SF,15,SD,19,1,1,2,0,designatedhitter Glenn Jones,relief Kerry Barnhardt,"['Ball', 'Looking', 'Cutter']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
322,7,True,SF,15,SD,19,2,1,2,0,designatedhitter Glenn Jones,relief Kerry Barnhardt,"['Ball', 'Looking', 'Circle Change']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
323,7,True,SF,15,SD,19,2,2,2,0,designatedhitter Glenn Jones,relief Kerry Barnhardt,"['Strike', 'Foul', 'Cutter']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
324,7,True,SF,15,SD,19,3,2,2,0,designatedhitter Glenn Jones,relief Kerry Barnhardt,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
325,7,True,SF,15,SD,19,3,2,2,1,designatedhitter Glenn Jones,relief Kerry Barnhardt,"['burner', 'center left', 'Two-Seam Fastball']",,,,out,[],['Ball caught by shortstop Karlos Smith'],,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
326,7,True,SF,15,SD,19,1,0,3,0,catcher John Benzschawel,relief Kerry Barnhardt,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
327,7,True,SF,15,SD,19,1,0,3,0,catcher John Benzschawel,relief Kerry Barnhardt,,,,,error on pickoff,['relief Kerry Barnhardt throws it wide!'],"[""relief Kerry Barnhardt's throw caught by thirdbase Steve Delong None""]",,,rightfield Oil Can Vardell,[],False,False,False,False,False,True,False,False,1,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
328,7,True,SF,15,SD,19,2,0,3,0,catcher John Benzschawel,relief Kerry Barnhardt,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
329,7,True,SF,15,SD,19,2,1,3,0,catcher John Benzschawel,relief Kerry Barnhardt,"['Strike', 'Looking', 'Cutter']",,,,,,,,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
330,7,True,SF,15,SD,19,2,1,3,1,catcher John Benzschawel,relief Kerry Barnhardt,"['solid', 'center left', 'Two-Seam Fastball']",,,,out,[],['Ball caught by centerfield A.J. Oswalt'],,,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
331,7,False,SF,15,SD,19,0,0,0,1,secondbase Stephen Smith,relief Tom Nicol,"['flare', 'center right', 'Two-Seam Fastball']",,,,out,[],['Ball caught by centerfield Dave Eckert'],,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
332,7,False,SF,15,SD,19,1,0,1,0,thirdbase Steve Delong,relief Tom Nicol,"['Ball', 'Looking', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
333,7,False,SF,15,SD,19,1,1,1,0,thirdbase Steve Delong,relief Tom Nicol,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
334,7,False,SF,15,SD,19,1,2,1,0,thirdbase Steve Delong,relief Tom Nicol,"['Strike', 'Foul', 'Curveball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
335,7,False,SF,15,SD,19,1,2,1,0,thirdbase Steve Delong,relief Tom Nicol,"['Strike', 'Foul', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
336,7,False,SF,15,SD,19,1,2,1,0,thirdbase Steve Delong,relief Tom Nicol,"['burner', 'dead center', 'Two-Seam Fastball']",,,,out,['shortstop Bob Small catching error!'],"[None, ""shortstop Bob Small's throw caught by firstbase Jerry Johnson shortstop Bob Small throws it to firstbase Jerry Johnson""]",,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
